"","AAPL","MSFT","GOOG","NFLX","META","BAC","JPM","GS","BCS","C","PFE","MRK","GSK","NVS","BMY","LMT","NOC","RTX","TXT","GD"
"2021-11-03",0.00979869991204629,0.0026115780234206,0.00635518229786669,0.0155964224935021,0.0107900760188704,0.0102338761438205,0.000351956353892513,-0.0140380132494324,0.0201280878316561,0.00583093311460448,-0.0138614078358326,-0.00381933286292968,0.0170560751648614,-0.00191049552238809,0.0124509634581107,0.015445459933471,0.0025763674096364,0.0099088265407008,0.0245585815861258,-0.00267654522924421
"2021-11-04",-0.00349856744674348,0.00730539520958073,0.0128960153298732,-0.0288976370944631,0.0127555969597068,-0.0215008687513101,-0.0131355539385184,-0.0235223430034316,-0.0556053811659194,-0.0289855072463768,-0.0216421686746988,0.020974300857014,-0.0121754884487821,0.00119638718489723,-0.00185311654560105,0.0125245025648195,0.00720120614503439,-0.00687944077770264,-0.0150298393366157,-0.0151583067138406
"2021-11-05",0.00211971373318764,-0.00112948519124068,0.00375293748278516,-0.0339318554542721,0.0157213008952573,-0.00760619025539011,-0.00142605032968302,-0.00242610332300153,0.00189933523266861,-0.000149283582089543,0.108551954780021,-0.0986304384953564,0.011395395348837,-0.000477954343937159,0.0033755443037975,0.0130849925484351,0.0216172010136577,0.0354304118880404,0.0186793614317033,0.0143318325730353
"2021-11-08",-0.00555259786853923,0.00276733918209437,0.000740439974412865,0.0088738791695202,-0.00735792795476897,0.00787734707521093,0.00601008617655308,0.00309523690733537,0.00568720379146903,0.0217942833794382,-0.00576011096975693,0.0131111259268335,-0.0165555752331304,-0.00514047806000062,-0.00067285112408999,0.0055605752349035,-0.00301892585859054,-0.00515465014257521,-0.017820299126542,0.00815919900497497
"2021-11-09",0.00245942565196211,-0.00308607979720688,-0.000689621458842993,0.00696903510073166,-0.00959777936326534,-0.00971692015209136,-0.00757127064440166,-0.00732230501368758,-0.0122525918944392,-0.00672021943258805,-0.0213118757992189,0.000483805031446405,-0.000935234977788357,-0.00156218455224477,0.000841592324524632,-0.010562309118621,0.00344096687821915,0.00308674901429562,0.00486460701721314,0.00118439597899922
"2021-11-10",-0.0191631857192918,-0.0153297330437364,-0.0175713518872435,-0.0138417005418024,-0.0230491102819141,0.00746584881685464,-0.000953653599676141,-0.0153694607321654,0.000954198473282375,0.0032357847694009,0.0363636582740732,0.0155947894633126,0.0105312426866371,0.000962835525951888,-0.00117726204468993,-0.00159685359210127,-0.00663882111551362,-0.00890205536656885,-0.0145230930262987,-0.00763999882590694
"2021-11-11",-0.000338040837453257,0.0049274639030521,0.000832007926124589,0.0164938622765674,0.000305136721471477,0.00550501799703573,-5.96229584661767e-05,0.0080677516544867,0.017159199237369,0.00967605937070903,0.0236638106895144,0.000118973928842525,0.00115794349235743,-0.00396780098515825,-0.00336757035473267,-0.00515354078201657,-0.00596521393043004,-0.012530461299623,0.0205789033457249,-0.011126041711359
"2021-11-12",0.0143369856744771,0.0129049968123665,0.0197446778167698,0.0380637600792544,0.04012334594872,-0.0122131390939929,-0.00447467332214857,0.00638765229793359,-0.00468603561387071,0.00421084633900781,-0.00896771622160231,-0.000238002864960896,0.00300719407818639,-0.00422498813254413,0.00405475593942817,0.00943756247115601,-0.000805712058644659,-0.00213365517797914,0.00208138407383696,0.00944299079698596
"2021-11-15",6.66377736302515e-05,-0.00193036944069158,-0.00172068663638258,-0.00480503958640466,0.0195663783229321,0.00298441696866347,-0.00179793238764281,-0.000246983277795265,0.00564971751412435,-0.00607296089803577,-0.00160864669213745,-0.00369045238095234,-0.00438198790631938,-0.00254575106184385,0.00319702170620895,0.00548579900599178,0.000973185057247639,0.00551425832191921,-0.00597168643348955,0.000497616557209479
"2021-11-16",0.0066666666666666,0.0102359714593634,-0.00208849439044634,0.0118793617211825,-0.0132351450870938,0.000637683329175021,-0.00720459302599175,-0.00424891185617415,-0.0028089887640449,-0.0145475709789809,-0.00100712986879636,0.00501850866248033,-0.0166781800638489,-0.00449677934488069,-0.00872192232005908,-0.00161333444510914,-0.0149999833333333,-0.00503632915582153,-0.010970314744678,-0.0115880137210121
"2021-11-17",0.0164900993377484,-0.00114875847106832,-9.39654915892429e-05,0.00624087554585251,-0.00638559032385788,-0.0121071362741233,-0.00538219638738402,-0.0286288623248293,0.0084507042253521,-0.0131384710108789,0.0256048599034218,-0.0179527164670941,0.00235566543331767,-0.000122109626560341,0.0057529781980703,0.0047595117777639,-0.00180489280645979,-0.0163105170683798,-0.00409355589223981,0.00362283376213046
"2021-11-18",0.0285359949007755,0.00633992106540338,0.0110491207966918,-0.01398022520499,-0.00610378574153136,-0.00408510015416474,-0.0086337811842051,-0.00045969353981945,-0.000931098696461796,0.00388934940581454,0.0106153137530038,0.00544800255322042,-0.0246768278419935,0.00085468862381699,-0.00672944156678068,0.000263156825145883,-0.00717589011352426,-0.00617487728444399,-0.00225401756176136,-0.00731979819894413
"2021-11-19",0.0169760441178199,0.00539161385210463,-0.00501961395802519,-0.00472131595198633,0.0195163304525299,-0.0198617875647669,-0.0130635078859828,-0.0101693539383365,-0.0288909599254428,-0.0114737742292688,-0.0118654152888542,-0.028296278327648,0.00216867469879523,-0.00378183477147931,-0.0204945626609999,-0.00187086361179034,0.00486594939600105,-0.0170291558150198,0.00119596013289036,-0.00853536363636365
"2021-11-22",0.00292744310942172,-0.0095596110384254,-0.0191660227016289,-0.0288744495381458,-0.0124239158676135,0.0193831929787138,0.0213149890792319,0.0226386552580609,0.010556621880998,0.0105517793519312,0.00787405527311136,0.0116481045222345,-0.00721324837701387,-0.00416365397190044,-0.0136607465446742,0.0103678800939089,0.0283747879198202,0.0160365562448788,0.0177860906708835,0.0155366666551542
"2021-11-23",0.00242205931133865,-0.00632667534428033,-0.00218592103458004,-0.00779735119300951,-0.0110260986180436,0.0263613013474786,0.02391233864634,0.0256966677534665,0.00284900284900291,0.0153639466681987,-0.00234373042297398,0.0142087703847229,0.00750779831659498,0.0166010575504183,0.00718793816290431,0.000579691557839324,0.00291889582132288,0.00587551823010868,-0.00769436619718322,0.00466488761705008
"2021-11-24",0.00328355112363421,0.000681150807770869,-0.000269186470991167,0.00646726601983705,0.0112972512972573,0.00273686315789479,-0.00784402191492772,-0.0175960871939369,-0.00473484848484851,-0.0116057147054501,-0.00371971402820226,-0.0062802413183487,0,-0.00919310533913409,-0.0111401216511728,-0.00463528023769333,-0.00779768833963701,-0.00137436722882511,-0.0102509927849123,-0.00773871912811941
"2021-11-26",-0.0316784237164576,-0.0243556299090807,-0.0266600714070241,0.0111653484720071,-0.0232803701593876,-0.0392610321381265,-0.0301270591106287,-0.024549680480224,-0.0504281636536631,-0.0264565848165367,0.061112223641427,-0.0379192396441328,-0.0139422602856855,-0.0147723958113835,-0.00492874485251293,-0.0025030154040957,-0.0204499103474267,-0.0480559915573807,-0.0342583331365909,-0.0270202770700343
"2021-11-29",0.021873649918674,0.021081085135791,0.0231642788118147,-0.00270414632449645,0.01473944546619,-0.00371499142110976,-0.00432283721521554,-0.0073191553204055,-0.00100200400801598,-0.00702288549618313,-0.0296295925925926,-0.053941444975167,0.0082886640663089,-0.00532837690192223,-0.0334335756843016,-0.00434754317125496,0.00680830534241661,-0.000722867469879485,0.000824941530663814,0.00553346965748225
"2021-11-30",0.0315776200830749,-0.0179425746674008,-0.0250626363669825,-0.0330501357369942,-0.040144389669983,-0.0245667690282957,-0.0148855303575148,-0.0143582006280752,-0.00702106318956874,-0.0206027057102905,0.025381640252609,0.000267125120404943,-0.00580275614596815,-0.00710103427560871,-0.0184845903822217,-0.0231808567388875,-0.0212969687155798,-0.0243550030297804,-0.0273388923294561,-0.0281320764438173
"2021-12-01",-0.00320628548324953,-0.00154272363402053,-0.00585460382036351,-0.0375915299856726,-0.0427170849548596,-0.0141668762274145,-0.00591829621710904,-0.0118375262300198,-0.00101010101010102,-0.0185243482178281,0.017680997580495,-0.00627422206518635,0.00607976668481913,0.00150568387097927,0.0246130892296645,-0.0147005697140766,-0.00808479672310081,-0.0231091824792186,-0.0233050978825524,0.00254006454707056
"2021-12-02",-0.0061298111032394,-0.00178743644945689,0.0152417705444723,-0.00210442228970587,-0.000676081764145242,0.0239507071167884,0.0210273482869552,0.0293773843945198,0.025278058645096,0.0206334133077415,-0.0299926664228237,-0.00738854090842189,0.0024172589416791,0.00162862691054877,0.00837122823710224,0.00642465719651497,0.0190473316101489,0.0330170891960624,0.0516268820932211,0.0265505361818508
"2021-12-03",-0.0117244690927109,-0.0196666976134843,-0.00873586404120752,-0.023261418519281,-0.0114372847979662,-0.0227222103524664,-0.0181131063408488,-0.0124116165771158,-0.0187376725838265,-0.0164551478380324,0.0231900259579558,-0.00744353779190066,-0.00530506377369033,0.000625428416213714,0.0164230283342357,0.00992345327178623,0.0149473548383825,-0.00673528010113744,-0.00646315997712921,0.0161970848662503
"2021-12-06",0.0215027872343743,0.00984487137101397,0.00895310543165184,0.0175377358914377,0.0359470706028819,0.00638256226082889,0.0118138295703885,0.0171660878717974,0.00502512562814084,-0.00382406003263414,-0.0514096185737978,0.00109083725611336,0.012363587878788,0.00662498749999996,0.00905543323863633,0.0184236333149015,0.0171026019126157,0.0326716923601074,0.0214533287197232,0.00981633330424692
"2021-12-07",0.0354463207831825,0.0267635762790792,0.0294861500587071,0.0210383961839153,0.0155409540935123,0.0126839631853244,0.0150474709029105,0.027767781487833,0.00700000000000012,0.00607808701215617,0.00466202408702432,-0.0155270911339442,0.014846815845154,0.00186267231916903,0.00527888420626832,-0.00232373814835174,-0.00354428517391636,0.0149235908566479,0.0193766929792671,-0.00125269324663602
"2021-12-08",0.022783088909228,0.000149253547294226,0.00462052267258772,0.00399629133294388,0.0240079305102563,-0.0123014764549649,-0.011441224825684,-0.00697302767887686,-0.00794438927507446,-0.00699527799697042,-0.00618714218509009,0.0128666299511153,0.00707878699672526,0.00842837134357954,0.00822679838566787,0.00563131741248601,0.00391535817437427,0.017527325784559,-0.00172810042291238,0.00782660016663561
"2021-12-09",-0.00297009363753609,-0.00558257454224986,-0.00413192518408956,-0.0271940143575687,-0.00223859815004002,0.00747287137681152,-0.00155559697038654,-0.00208903902490865,-0.0190190190190189,-0.00512327898052001,0.0132295714696664,-0.00478074040132137,0.00281159793814423,-0.0113077555148996,-0.00104161461950059,0.00738835198794585,0.0103545525595821,-0.00393058959537573,-0.0082555927631317,0.00522694132748547
"2021-12-10",0.0280132851513895,0.0283398463823503,0.00384184292651546,0.00108015220949276,-0.000212258196938264,0.000674263849212764,-0.00398853279371969,-0.0136951553304031,0.00306122448979584,-0.0230125526715892,0.0134408020952073,-0.00329396097592694,0.00864483665058025,0.00285922419544438,-0.0205074727058138,0.00372525895706755,0.00869899725570855,0,0.0124865865002719,0.0148566340018641
"2021-12-13",-0.0206742382949162,-0.00916685618467417,-0.0132537747451735,-0.0116077155828539,0.0143744958301744,-0.0211140610961367,-0.0118884302138719,-0.0164168747323524,-0.0274669379450661,-0.00873001167402432,0.0458507397849706,0.0110161796605821,-0.00138978463700656,0.00223131281099076,0.0477288494015464,0.00194265538821248,0.0168975072327791,-0.0212395765441238,-0.0302348081031795,-0.00702673131892406
"2021-12-14",-0.00802323295711749,-0.0325869127740762,-0.0118196307791463,-0.0108674209701846,-0.00224221956537474,0.0126204445791442,0.00766215181942953,0.0108672832700465,0.0073221757322175,0.0076437188434697,0.00615942017827131,0.00408612105927864,-0.00487123625907582,-0.00321585660397916,0.00778999166452143,0.000260532493492782,-0.00294168509856596,-0.00984230973930245,0.000136770140986009,-9.8304582576425e-05
"2021-12-15",0.0285091547236946,0.0192178780437093,0.0165412612724223,0.011789474937532,0.0237310907811799,-0.00430550636062754,-0.00747818112618059,0.0028033459708261,-0.00726895119418491,-0.00659625670508346,0.0586963979348867,0.0212967984088879,0.0177155702696703,0.0115399062682668,0.0184843393878116,-0.0035296896975312,0.00691086596430046,-0.000838323353293369,0.0274815836407107,0.0136138201522886
"2021-12-16",-0.0392638476419881,-0.0291349175999088,-0.0171678411600851,-0.0231058781375271,-0.0197857809543315,0.0241238284962182,0.0156388626612782,0.0191325970697587,0.0230125523012552,0.0137781867935529,0.0416666843820865,0.00823486507856463,0.00366468163078348,0.0558145628979843,0.0257382770873078,0.00121939197534382,-0.000263993448476829,-0.00874988613208694,-0.00678646688525697,-0.000290981373860966
"2021-12-17",-0.0065017765732549,-0.00338567565501402,-0.0140536320518809,-0.00732585188416013,-0.00331437748547703,-0.0248888666666667,-0.0227542479208466,-0.0391826438732498,-0.0132924335378322,-0.0250532012444736,-0.0288979591836735,-0.00289819507847733,-0.016430899132816,-0.00197511327988842,-0.00981175839831938,-0.00202987184815995,-0.00332702259366546,-0.00507857334021422,-0.00750263943599472,-0.0193035024499201
"2021-12-20",-0.00812199958000459,-0.0120135396669625,-0.00281148867228953,0.0119475912923352,-0.0249857598344113,-0.0164084089241475,-0.0179892388998865,-0.0266893748566592,-0.00518134715025909,-0.0211622771051012,0.0258910558170815,0.00951251130895714,-0.000928004683434125,-0.00640284036314687,0.00259909027616811,-0.0195269416722726,-0.0198960927755651,-0.0151920274087509,-0.0247030500890104,-0.0174085264699584
"2021-12-21",0.0190869219440353,0.0230690034938701,0.012773741401118,0.0188297793449956,0.0268858493697028,0.0238646663577387,0.01396644128925,0.0234386113171852,0.03125,0.0188744340918743,-0.0339232874467388,-0.011385982913965,0.00696702259714299,0.00749853561800906,-0.00437459487403447,0.00992820778535153,0.0230841403513726,0.0327039495582371,0.0383390588235295,0.0232031415463156
"2021-12-22",0.0153187694283261,0.0180573889745592,0.018918946373125,0.0154070079711683,-0.0112208254498806,0.00203665992388902,0.00390800830054472,0.00528497045384224,0.0232323232323233,0.00370490057755313,0.0101780829486331,0.00820761175261309,0.00945569627639098,0.00372136303573334,0.0105776564592732,0.00695491409602966,0.00348756383226956,0.00466061185468436,-0.00026655559583677,0.00231197804212613
"2021-12-23",0.003643816918947,0.00447175854243365,0.00131676291377403,-0.000244143986782852,0.014495317978684,0.00316167577149229,0.00357369502693738,0.00708817537767437,0.0108588351431391,0.0102349164508362,-0.0141057936877547,-0.0056460212370788,-0.000228512679917747,0.00405521965137812,-0.000805136901936732,0.0113072618476164,0.00358077724957617,0.00987274889972656,0.0121333866666666,0.00456422763457565
"2021-12-27",0.0229748299465329,0.0231856642075614,0.00626258890174358,-0.00157962506692844,0.0326333472328288,0.00495274673357704,0.00572306389810051,0.00779139811416329,0.01171875,0.00730780613366222,0.00834614219632335,0.0110919974478279,0.00754117950371014,0.0109623465976298,0.00386788080367251,0.00939430033812827,0.0079753860385654,0.00400466421661561,0.0142272947317985,0.0119204796333923
"2021-12-28",-0.00576725441393833,-0.00350419611023411,-0.0109141793722369,-0.00393067102631361,0.000115569937052973,0.00134413085448326,0.00303486967539524,-0.00110819500573711,0.00386100386100385,-0.000494690832821387,-0.0201014016874763,0.00313436071568507,0.000453640281242729,0.00593534977816068,0.000963188297267825,0.00990636350892538,0.00291506214371196,0.00915062198851779,0.00259779198851273,0.00260702451100681
"2021-12-29",0.00050204698262224,0.00205131721611718,0.000385822959491744,-0.00027843656379356,-0.00947374210191865,-0.00156599549069358,-0.000504292741454027,-0.00363760752964082,-0.00288461538461549,-0.00131966349916968,-0.00741244638553518,0.00182266636694872,0.00748125124730792,-0.000113400661978957,-0.000962261458292257,0.00146993356890457,-0.000882352818287302,-0.00151125324963686,0.00388646187624131,0.00105937786930599
