Avg. $R^2$,Sample Size,Selected,Size of Selected Subset,# Correct Variables Selected,Sum of Sq. Cannonical Correlations
0.7500999146027676,500.0,[19 14  3 13 10  2 15 16  1  0 12  5 18  4  7 17 11  6  9  8 27],21,20,20.0
0.7500999146027676,500.0,[14  2  1  4  5  9 19 17  8 11 13  6  7  3 10 29  0 12 16 18 15 31],22,20,20.0
0.7500999146027676,500.0,[ 3  0 12  5  8  2  7 17  6 19 18  9  4 16 11 10 13  1 14 15 39],21,20,20.0
0.7500999146027676,500.0,[16  2  7 15 14  6 17  4 18 10  9 19  0 11  1 13 12  5  8  3 42],21,20,20.0
0.7500999146027676,500.0,[ 4 17 19 12  3 16 10 14 18 15  8  9 13 11  2  1  0  5  6  7 29],21,20,20.0
0.7500999146027676,500.0,[19 10  8 11  5  3 12  4 14  7  0 17  9 18 15 16  6 13  2  1],20,20,20.0
0.7500999146027676,500.0,[15 12 13  0 11  6  5 16 17 18  1  8  4  3  2 19 10 14  7  9 25],21,20,19.999999999999996
0.7500999146027676,500.0,[13 12  8  9 17  2  7 16 18  0 10  5 11 19 14  3 15  1  4  6 46],21,20,20.0
0.7500999146027676,500.0,[ 8  6 16 17 18 19  7 15  0 11  1  4 14 10  3 37  2 13 12  5  9 21],22,20,20.0
0.7500999146027676,500.0,[15 11  1  2  4  3 19 17  5 12 14  9 18  8 10 16  0  6 13  7 46],21,20,19.999999999999996
0.7500999146027676,500.0,[ 9 10 15  4 19 14  8 11  5  7  2 13 18 17  6  1  3 12 16  0 42],21,20,19.999999999999996
0.7500999146027676,500.0,[ 4  1 11  9  3  0  7 16 15 12 18  2 13 17 14 19  6 21 10  8  5 34],22,20,20.0
0.7500999146027676,500.0,[ 2 11  9  4 13 17  3  6 12  1  0  5 19 14 16 18  7 15 10  8 41],21,20,20.0
0.7500999146027676,500.0,[11 18 19  7  2 10  3  0 13 17 14 15  6 16  4 12  1  9  8  5 30],21,20,19.999999999999996
0.7500999146027676,500.0,[12  6  8 19  0  5 13  3 16 11  1 18 17 10 14  4  9  2  7 15 40],21,20,20.0
0.7500999146027676,500.0,[ 1  5 15 16  8 19  9 13  7 17 18  3  4  0  2 11  6 10 12 14 25],21,20,20.0
0.7500999146027676,500.0,[18  4  3  2  0  1 19  9 11 15 49  7 17  6 14 12  5  8 10 13 16 45],22,20,20.0
0.7500999146027676,500.0,[ 9 18  0 12  5  4 17 14  7  2  6 13 11 19  8  3 10 15 16  1 21],21,20,19.999999999999996
0.7500999146027676,500.0,[17 19  6 14  1 15 10  2  3  7  8 12 13 11  9 18  5  4 16  0 29],21,20,20.0
0.7500999146027676,500.0,[19 18  7 12 10  8  0  6  2  3 11 15  1 17  5  9 13  4 14 16 41],21,20,20.0
0.7500999146027676,500.0,[ 6  7  4 11 13 14 17 19  5 12  2 18 15 16  0  3  8  9  1 10 28],21,20,20.0
0.7500999146027676,500.0,[18  7 19  3  2  0 16  5 10  6  9 17  4 11  1 13 12 14 15 25  8 34],22,20,20.0
0.7500999146027676,500.0,[ 0 14 18 10 17 12 19 16 11  6 15  4  7  5  2  3  9  8 13  1 49],21,20,19.999999999999996
0.7500999146027676,500.0,[10  7  5 19 12  6 16 18 26  0  1 15  4  3 13 17  9 14  8 11  2],21,20,19.999999999999996
0.7500999146027676,500.0,[ 1 18  6  7  3 10  8 19 12 15  4 14  0  2 17 13 16 11  5  9 30],21,20,20.0
0.7500999146027676,500.0,[19 13 14 15  5 11  2  7  1  4 10 16  6 17 18  8  9  3 12  0],20,20,20.0
0.7500999146027676,500.0,[ 0  4 18  1  7 11  9  6 15  2  3 12  5  8 13 17 16 19 14 10 26],21,20,20.0
0.7500999146027676,500.0,[16 11 13  3  8  9 12  2 15 19 10  0 14  5 17 18  6  7  4  1 42],21,20,20.0
0.7500999146027676,500.0,[18 16 15  8  9  1 12  5 11 14 13 10 17  0  2  6  4  3 19 46  7 21],22,20,19.999999999999996
0.7500999146027676,500.0,[ 7 12 18  9  4 13  6  3  8 21 10 19 16  1  5 15 14 11 17  2  0 34],22,20,20.0
0.7500999146027676,500.0,[ 1 19 15 18 16  4  5  6  8 11 10  9  7  3 14 12 13  2 17  0 36],21,20,20.0
0.7500999146027676,500.0,[18 19  8  0 17 16  7  2 14 13  3  1 10  5 11 12  9  6 15  4 31],21,20,20.0
0.7500999146027676,500.0,[ 9 16  6 11 14 12  2  8  1  3 10 18  7  4  0 19 17 13  5 15 30],21,20,20.0
0.7500999146027676,500.0,[ 0 15 18  7  4 11  5  1  3 17 19 16 12 13  6 14  9 10  2  8 23],21,20,19.999999999999996
0.7500999146027676,500.0,[ 1 17 14 12  5 16  0 18  4 21  3 15  9  6 10  2 11  7  8 19 13 46],22,20,20.0
0.7500999146027676,500.0,[ 1 13  0  7 40 10  9  8  2  4  6 14 11 17 15 12  3 18 16  5 19 32],22,20,20.0
0.7500999146027676,500.0,[13 15  5 16  3 12  2  7 18  9  8 11 19 10 17  0 14  6  4  1 32],21,20,20.0
0.7500999146027676,500.0,[ 8 18  9 11 14 13 17  3  5  7 15  2  6 19  1  0  4 16 28 12 10 22],22,20,19.999999999999996
0.7500999146027676,500.0,[ 9  7  6 18  2 16 15 17  3 11  4  0  5  1 13  8 10 12 14 19 49],21,20,20.0
0.7500999146027676,500.0,[ 1  7 19 11 12  5  4 10 16  9  6  8 14 13  3 17 18  2 15  0 31],21,20,20.0
0.7500999146027676,500.0,[ 3 17 16 15 19  5  0  1  9  8  6 11 18 10 14 13  2  4  7 12 48],21,20,20.0
0.7500999146027676,500.0,[ 1  5 14 10 12 13  0  8  9  7  3 16 18  6 19 11  2 17 15  4 35],21,20,20.0
0.7500999146027676,500.0,[ 9  6  0  8 15 17  1  4  5 14 16 13 12 18  3 10  2  7 19 11 39],21,20,20.0
0.7500999146027676,500.0,[15  2 17  8 14  7  9  4 11  1 18  6 16  0 10 12  5 19 13  3 43],21,20,20.0
0.7500999146027676,500.0,[17  3 14 12  9  1  4 10  2  0 13  6 15  7 18 11 16  8 19  5 23],21,20,20.0
0.7500999146027676,500.0,[ 7  0 14 19  1  6 13  8  5  3 15  4 10  9 16 17 18  2 32 12 11 38],22,20,20.0
0.7500999146027676,500.0,[ 9  2  7  6 17  5  0 14 16  3 12 11 15 10  1 19 18  8 13  4 47],21,20,20.0
0.7500999146027676,500.0,[18  6  4 15 12 10  9  7 16  0  2 14  5 13 17 19  3  8 11  1],20,20,20.0
0.7500999146027676,500.0,[15  1 14  4  7  2  6  0  8 16 10 17 18 13 11  5  3 19 12  9 40],21,20,20.0
0.7500999146027676,500.0,[ 9 18 10  2 17 14 13 19  1  6  3 16 12  0 11  4  7 15  5  8 21],21,20,20.0
0.7500999146027676,500.0,[19  0 13  4  6 15  1 12 17  7 10 14 11 18 16  2  5  9  8  3 49],21,20,20.0
0.7500999146027676,500.0,[19 17 15 16  4 13 11  2 14  5  3  9 12 10  6  8  1  0 18  7 27],21,20,19.999999999999996
0.7500999146027676,500.0,[15 17  1  9  0  4 19  7  2 13 11  5  3  8 12 18  6 16 14 10 36],21,20,19.999999999999996
0.7500999146027676,500.0,[ 4  1 17 11  8  6 15 10  7 18 19 14 16  0  9  5  3 13  2 12 36],21,20,19.999999999999996
0.7500999146027676,500.0,[ 3  8 11  7  5 17  2 15 10  1  0  9 18 13 16  6 14 12  4 19 35],21,20,20.0
0.7500999146027676,500.0,[18  3  2  1  8 19  5  6  4 15 13 12  7 11 10 14  9 17 16  0 33],21,20,19.999999999999996
0.7500999146027676,500.0,[14  0  6  7  9  4  8 10 17 18  1 19 11 16  5 15 12  3  2 13 41],21,20,20.0
0.7500999146027676,500.0,[10  1  0 17 19  3  4 13  2 14 11  6  5  8  9  7 18 15 12 16 21],21,20,19.999999999999996
0.7500999146027676,500.0,[ 0  7 19 11  8 13 10  2 15 12  3  6  5 17  4 14 16  1  9 18 42],21,20,20.0
0.7500999146027676,500.0,[ 0 11 12  8  7  6 10  1 18 19  2 17  5 15 16  4 13 14  3  9 23],21,20,19.999999999999996
0.7500999146027676,500.0,[13  7 17 19  2  5 11  1  6 18  3 16 14  8 15  9  0  4 10 12 22],21,20,20.0
0.7500999146027676,500.0,[ 9  8 16 26  2  4  5  3  7  6 18 17 15  0 12 19 10 11 14 13  1],21,20,19.999999999999996
0.7500999146027676,500.0,[ 6  7  2  0  1  3 19  5 10 13 15  9 11 18  4 17 12 16 14  8 30],21,20,20.0
0.7500999146027676,500.0,[ 8  2 13 11  5 12  7  6 19  0 14 15  1 17 10 18  3  4 16  9 32],21,20,19.999999999999996
0.7500999146027676,500.0,[ 2 17  1  0 12 14  4  3  9 11  5  6 10  8 15 13  7 19 18 16],20,20,19.999999999999996
0.7500999146027676,500.0,[ 5 17  8  6 10  7  2  3  0 13  1 14 11  9 18  4 19 15 16 12 22],21,20,19.999999999999996
0.7500999146027676,500.0,[10 12  2  8  9  7  5  4  3 18  1 13 15 14 16  0 11  6 17 19 37],21,20,20.0
0.7500999146027676,500.0,[18  1  4 10 11  5 19  3  0 12  9 16 15  2  6 17  8 13 14  7 30],21,20,20.0
0.7500999146027676,500.0,[ 1 19 13  0  7  9 12 11 15 16 14  8 18  4 10  6  3 17  5  2 46],21,20,20.0
0.7500999146027676,500.0,[18  6 17  1 12  0  5 15 14  9 10 11  8  4 19  7  3 13  2 16 26],21,20,20.0
0.7500999146027676,500.0,[15  8 19 10 11  2 16  1 12  5 18  3  0  6 13  7  9  4 14 17 36],21,20,20.0
0.7500999146027676,500.0,[12 16  3 18  1  0  2 17  6 14 19  8  4  5  7 13 15  9 10 11 27],21,20,20.0
0.7500999146027676,500.0,[18 17  2  8  3  0  9 12  1 16  6  4 19 10  7 13 14 11 15  5 48],21,20,20.0
0.7500999146027676,500.0,[ 8 17  9 18  3 14  1  7  2  4  6  0 10 11 15 12  5 16 19 13 47],21,20,20.0
0.7500999146027676,500.0,[ 0 10  1  6 15  4 14 19 12 18 16  5 11  9  2 23  7 13 17  8  3 35],22,20,20.0
0.7500999146027676,500.0,[ 2  3  1 13  4 19  5  0 15 14 12 42 11  8  9 17 18 10 16  6  7 21],22,20,19.999999999999996
0.7500999146027676,500.0,[ 1  7 12 19  2  6 16 15  0 10 14 11 18 13 17  9  3  8  5  4 46],21,20,19.999999999999996
0.7500999146027676,500.0,[ 5  1  7 16  4 10 13 15  6  3 18  9  2  0 12 17 11 14  8 19],20,20,20.0
0.7500999146027676,500.0,[ 3 19 12 18 16  2  9 14  7  8  5  1  4 17 13 15  6 11  0 10 24],21,20,20.0
0.7500999146027676,500.0,[17 19  6 16  9 10 11  0 15 18  8  4  1  3 14  2 12  5 13  7 38],21,20,19.999999999999996
0.7500999146027676,500.0,[17 12  6 14  7  8 13  2  4  3 18 19  9 11 10 16  5 15  0  1 21],21,20,19.999999999999996
0.7500999146027676,500.0,[12  0 19  7  4  5 16 11  6  9 10 18  1  2  3 15  8 13 17 14 43],21,20,20.0
0.7500999146027676,500.0,[ 9  7 16 15  3 18 14  4 19  5  2 13 12 17 11 10  1  0  6  8 38],21,20,19.999999999999996
0.7500999146027676,500.0,[19 17 15  6 14  8 11  3  2  1  9 10 12  4 13 16  7  0  5 18 29],21,20,20.0
0.7500999146027676,500.0,[12  1  0 16  5  4  6  3 18  8 13  7 43 17 19 15  2 14 11 10  9 41],22,20,19.999999999999996
0.7500999146027676,500.0,[ 1 17  2 19 16  0 13 15 10  3 12 18 14  9  4 11  7  5  6  8 32],21,20,20.0
0.7500999146027676,500.0,[ 9 15  2 10 44  7  6 11 19 14 13 12  3 17  4 18  1  0  5  8 16],21,20,20.0
0.7500999146027676,500.0,[ 0 17  1 15  3 19  7 18 12 13  6  5 10  4 11  8 14 16  2  9 29],21,20,20.0
0.7500999146027676,500.0,[13  1 15 18  7  5  0 19  4 17  3 14  6 11 12  8 10  2 16  9 33],21,20,19.999999999999996
0.7500999146027676,500.0,[ 5 18  9  8  1  3  6 16  4  2 19  0 14 17 15 10 11  7 12 13 42],21,20,20.0
0.7500999146027676,500.0,[ 1 16 18  5 12  0 17 14  3  7  2 10  6 13 15  4  8 19  9 11 31],21,20,20.0
0.7500999146027676,500.0,[ 6  3 18 11  4 16 12 19 14 17  9 10  2 15  8  5  1  0  7 13 27],21,20,20.0
0.7500999146027676,500.0,[ 2  1  4 11  0  7  3  8  9  6 10 16 15  5 18 17 13 12 19 14 45],21,20,19.999999999999996
0.7500999146027676,500.0,[ 0 16  4  6 17 19  8 10  9  5 18 12  1 11 14 15  3 13  2  7 26],21,20,19.999999999999996
0.7500999146027676,500.0,[12 13  1  0  7  6 17  8  9 10  3 18 15 16 19 11  4  5 14  2 24],21,20,20.0
0.7500999146027676,500.0,[12 14  3 11  6 10 15  5  9  2  0 18 16 17  7  4 13 19  8  1 41],21,20,19.999999999999996
0.7500999146027676,500.0,[16  5  3  8 13 12 15  2 10 14 11  4  9  7 17 18  6 19  1  0 23],21,20,20.0
0.7500999146027676,500.0,[ 2  6 14 15  5 12 17  4  7  3  1 13 18 19  9 10 16  8 11 29  0 31],22,20,20.0
0.7500999146027676,500.0,[10  5 11  0  1  6  3 16 19 14  2 17  9  4 15 18 13  7  8 12 21],21,20,19.999999999999996
0.7500999146027676,500.0,[ 8  7 19 17  5 11 16  9  6  2 12 33 15  4 18 13  3 10  0  1 14 48],22,20,20.0
0.7500999146027676,500.0,[ 4 14 15  1  0 17  6 18 19  5 16  8  2  3  7 10  9 12 33 11 13 34],22,20,19.999999999999996
0.7500999146027676,500.0,[14 11  6 17  8  7  5 15  3 18 16  0 10  1 19  4  2 13  9 12 42],21,20,20.0
0.7500999146027676,500.0,[14  3 15  0  7 13 17  4  5  8 12 19  9  2 11 10  6  1 18 16],20,20,20.0
0.7500999146027676,500.0,[10  8 14 19  9  7  4  6 12  5  2 11  1 16 13  0 15 18 17  3 29],21,20,20.0
0.7500999146027676,500.0,[18  8  4 12  1  9 14  3  2 11 15 13 16  5 19  7 10  0  6 17 23],21,20,19.999999999999996
0.7500999146027676,500.0,[12  4  1  3 15  0 18 13  2 14  7 10 11  6 19  9 16 17  8  5 20],21,20,20.0
0.7500999146027676,500.0,[ 8  7  5  6  0 17 18 14 19 16 13  9  4  1  3 15 11 12  2 10 33],21,20,19.999999999999996
0.7500999146027676,500.0,[15  6 19  9 18  0  3  1 12 14 16 10  4 13 11  5  7  2  8 17],20,20,20.0
0.7500999146027676,500.0,[ 4  1 16 13 12 17  5  2  7 15  3  8  9  6 19 14 10 18 11  0],20,20,20.0
0.7500999146027676,500.0,[19 16 15 11  6 12  7 13  5  1  3  4  0  2  9 10  8 14 17 18],20,20,20.0
0.7500999146027676,500.0,[17  1  6  5  0  8  9 18 13 10  7 14  4  2 16 12 19  3 15 11 22],21,20,19.999999999999996
0.7500999146027676,500.0,[17 11 18  1 10  0 19  6  8  9 12  2  4  3 16 14  7  5 13 15 34],21,20,19.999999999999996
0.7500999146027676,500.0,[ 4  1 16  7 19 17  9  2 11 10  8 14  3 12 18 13  6  5 15  0 46],21,20,20.0
0.7500999146027676,500.0,[15  7  5  1 16 12 19 11  4  9 14  3  8  6 18  0 10 17  2 13 48],21,20,20.0
0.7500999146027676,500.0,[15 14 13  7  2  3  4 18  9  8 10 11 17  5 12  1 16 19  0  6 27],21,20,20.0
0.7500999146027676,500.0,[19 10  0 11  1  9  8  6  2 12 15  5  3 13  4 14 17 18 16  7 41],21,20,20.0
0.7500999146027676,500.0,[ 6  5 11 10 19 16  1  4 12 18 15  0  2  8 17 14 13  9  7  3 21],21,20,20.0
0.7500999146027676,500.0,[19 16 18  8 15 20 11  0  3  7  4 13 17  9  1 12 14 10  5  6  2],21,20,19.999999999999996
0.7500999146027676,500.0,[15 18  3  0 12 19  7  2 10 16  5  4 11 14  6 13  9  8  1 17 41],21,20,20.0
0.7500999146027676,500.0,[ 1  9  8  4  3  5 16  0 11  2 15 19 14  6 12 18 10  7 13 17 38],21,20,20.0
0.7500999146027676,500.0,[16  8  1  4 11 19  0  7  9 10  5 17  2 12 15  3 14  6 34 13 18 46],22,20,19.999999999999996
0.7500999146027676,500.0,[ 8  5 11 18  6 19 17 10  7  9 16 14  4 12  1 15  2 13  3  0 27],21,20,19.999999999999996
0.7500999146027676,500.0,[14  5  9  6 15 12  7 16 19  3  1  8 10  4 17 18 13 11  0  2 25],21,20,20.0
0.7500999146027676,500.0,[ 9  7 16 19 17  5 11 10  8  6 15  3 14  2 18  1  0 13 12  4 48],21,20,20.0
0.7500999146027676,500.0,[17  8 18 14 10 19  7 15  2 13  6 12 11  5  0  9  1 16  4  3 24],21,20,20.0
0.7500999146027676,500.0,[13  1 12  7  9 16 11 14 10  8 17  6  5 18 19  3 15 49  2  4  0 37],22,20,20.0
0.7500999146027676,500.0,[ 8  4  7 12  0  2  9  6 16 13  5 14 19 10  3  1 18 11 15 17],20,20,20.0
0.7500999146027676,500.0,[ 8 14  4 18  3  7  6  5 17 15 19  0 13 16  9 11 12  2 10  1],20,20,19.999999999999996
0.7500999146027676,500.0,[19 17 12  2  5 18  0  8  3  9  7 10 15  4 16 11  1 13  6 14 27],21,20,20.0
0.7500999146027676,500.0,[ 4 13 16 10 14 17  8  9  0 11 19  1 12  7 18  3  2  6 15  5 39],21,20,19.999999999999996
0.7500999146027676,500.0,[ 2 11  9  8  5  1  6 17 10 18 16  0 19 13  4  7  3 12 14 15 24],21,20,20.0
0.7500999146027676,500.0,[10 17 19 13 14  9 11  5  1  0  3 12  7  2  4  8 18  6 15 16 25],21,20,20.0
0.7500999146027676,500.0,[ 1 17 15  9 10 18 16  5  0 19 13 12  2 11  3 14  7  4  8  6 49],21,20,20.0
0.7500999146027676,500.0,[12  0  4 15  3 13  1  7  8  2  9 16 19 18 10 14  5  6 11 17 32 44],22,20,20.0
0.7500999146027676,500.0,[ 7  2 14 18  6 11  4 13 12 16 15  8  9  3 19  0  5  1 10 17],20,20,20.0
0.7500999146027676,500.0,[15 12  6 14  8  2 17  5 16 10 19 11 18  4  1  0  7 13  9  3 43],21,20,20.0
0.7500999146027676,500.0,[ 7  2 13  3 19 16  0 17  1 14  8 11  9 10  6 18  5 12 15  4 46],21,20,20.0
0.7500999146027676,500.0,[ 4 14  8 13  1  0 17 10 18  7  3 19  5 16 12 11 15  9  6  2 24],21,20,20.0
0.7500999146027676,500.0,[ 8 19 15  5 17  1  3 10  4 13  7 16 18 11  2 14  0  6 12  9 25],21,20,19.999999999999996
0.7500999146027676,500.0,[ 7 17 12 18 19  3  8  4 16  9 11  1  6 13  5 15 38  0  2 10 14 31],22,20,20.0
0.7500999146027676,500.0,[ 2  3  4  5  8 10 35  9  0 13  7 17  6 19 15 12  1 14 18 11 16 28],22,20,20.0
0.7500999146027676,500.0,[15  7  0 12 16  8  5  4  1  9 17  6  3 10 18 13 22 11 19  2 14 23],22,20,20.0
0.7500999146027676,500.0,[ 2  4  8  7 11 12 15  5  6 17  1 10  3  9  0 18 13 19 16 14 40],21,20,20.0
0.7500999146027676,500.0,[ 6  7  4  0 13  5 10 14  3  9  1 18  8 11  2 19 16 15 17 12 43],21,20,20.0
0.7500999146027676,500.0,[11 17 19  1 16  0  6 13 18  9  7 12  3 14  8  4 10  2 15  5 32],21,20,20.0
0.7500999146027676,500.0,[ 3 12 13  7 17 14  5 10  6  8 19  2 18  0 11 15 16  4  1  9 23],21,20,19.999999999999996
0.7500999146027676,500.0,[19 18  9  2 15 11  6 12  7 13  5 14  8  0 10 16  4 17  3  1 45],21,20,20.0
0.7500999146027676,500.0,[ 1  0  4 15  6 12  2 11  5 17 10  8  7  3  9 19 18 16 14 13 35],21,20,20.0
0.7500999146027676,500.0,[ 8 14  7 18  2  5 13 10 15 12 17 16  3 19  9  6  0 32  4  1 11 23],22,20,20.0
0.7500999146027676,500.0,[15  3 17  8 18 10  9 13 12 16 11 14  6  7  2 19  1  0  4  5 34],21,20,20.0
0.7500999146027676,500.0,[ 7  6 12  4 14 17  1  9 13 19 16 18 10  2  3  0 15  5  8 11 28],21,20,19.999999999999996
0.7500999146027676,500.0,[ 9 14  7  2  3 18  8  1 17  6 10 13 15 11  5 16 19  0  4 12 20],21,20,19.999999999999996
0.7500999146027676,500.0,[ 8  9  6 16 15  0  5  1 12 11  2  7 14 13  3 17 19  4 10 18],20,20,20.0
0.7500999146027676,500.0,[17 16  2 11  3 12 26  0  6 10 18 19  9  4 14 13 15  8  5  7  1],21,20,19.999999999999996
0.7500999146027676,500.0,[ 2 13 18 16  1 12 19 14 17  4 11  8  0 15  7  3 10  6  9  5 47],21,20,20.0
0.7500999146027676,500.0,[ 9 13 12 14  6  8 15 11  1  0  2  4  7 19 17 10 18  3 16  5 31],21,20,20.0
0.7500999146027676,500.0,[ 1  7  6 17 13 11 19  4  5  3 16  0 12 18  8  2 10  9 14 15 22],21,20,20.0
0.7500999146027676,500.0,[12 15 18 13 19 17 16 20 10  6  1 14  5  3  7 11  4  0  9  8  2],21,20,20.0
0.7500999146027676,500.0,[19 10  0  1 11  9  3 15  8 13  5 14 12  2  4 18 17  7  6 16 40],21,20,19.999999999999996
0.7500999146027676,500.0,[ 2 17  8 10 11  3 19  9  7 15  4 16 12 13 14  0  6  5  1 18],20,20,20.0
0.7500999146027676,500.0,[13 15 11 10 17 12  2  9  0  7  3 19  4  1 18 14  5 16  8  6 29],21,20,20.0
0.7500999146027676,500.0,[ 3 11  8 10  4 13 12 18  5  1  2 17  0 16  9 19 15  6  7 14 21],21,20,20.0
0.7500999146027676,500.0,[15  7 16  4 14  0  5 12 13 18  1  3  6 19  2 11  9 17  8 10 45],21,20,20.0
0.7500999146027676,500.0,[ 4 14  5 19 16  3 10  9  8  6 15 18  1  0 13  7 11 17  2 12 30],21,20,20.0
0.7500999146027676,500.0,[19  3 12  2 18  1 11  5  6  4  7 16 15  8  9 14 10 17 13  0 49],21,20,20.0
0.7500999146027676,500.0,[17  4  6  0 15 12  3  1  5  8 13 19 14  9 10  2 16 18 11  7 33],21,20,19.999999999999996
0.7500999146027676,500.0,[21  3 11  4  6 14  8 10  0  1 13  5 12  7  9 15 16 18  2 19 17 33],22,20,20.0
0.7500999146027676,500.0,[20  5  3  9  2 13  1 18  7 14 10 15  4 12 16 17 11  8 19  6  0],21,20,20.0
0.7500999146027676,500.0,[18 14 16  9  7  6  3  4 10 19  1 13  0 11 12  8 15 17  5  2 44],21,20,19.999999999999996
0.7500999146027676,500.0,[13 18 17 19  1 11 12  6 10 14  0  9  8  2  7  5  4  3 15 16 39],21,20,19.999999999999996
0.7500999146027676,500.0,[16  9  2 19  4  1  8 10 12 11 13 18  6  7  5 14  3  0 17 15 49],21,20,20.0
0.7500999146027676,500.0,[16  2  0  6 18 10  9  8 15 13 11  5 14 12  1 17  3 19  4  7 34],21,20,20.0
0.7500999146027676,500.0,[ 3  5  8  2 14  1 15  6 12  0 10 13 11 17  7 19 16 18  4  9 39],21,20,20.0
0.7500999146027676,500.0,[ 2 13  9  4  6  0  1 11 17 14 10  5  7 15 18  8 16 12  3 19 32],21,20,20.0
0.7500999146027676,500.0,[11 17 15  7  5 12  9  6  8 13 10  2 16 18  4  0  3 14  1 19 29],21,20,20.0
0.7500999146027676,500.0,[17  4  8 10 12  1 15  5  7 19 13 16  6 18  2  9  0 14  3 11 35],21,20,20.0
0.7500999146027676,500.0,[11 12  3  1  8  7  5 10 19  6 13 16  9 18  0 14 15 17  2  4 34],21,20,20.0
0.7500999146027676,500.0,[14  8  7 15  9 12  5  6  2 18  0 13 19 17  1 11  4  3 16 10 29],21,20,20.0
0.7500999146027676,500.0,[ 0  3  1 16  4 10 19  7  2  5 15 11 14 12 18  9  8 17 13  6 44],21,20,19.999999999999996
0.7500999146027676,500.0,[ 1 16 19  2 11 12 14 10 13 15  9  8  7  0 17  3  6  5  4 18 36],21,20,20.0
0.7500999146027676,500.0,[ 8 15  1  5  6 13 12 10 14  7  0 16 18 17 19  9  4 11  3  2 38],21,20,20.0
0.7500999146027676,500.0,[ 6 13  2  0  7  5 10  8 15  1 14 11  9  3 16 19 17 18 12  4 42],21,20,20.0
0.7500999146027676,500.0,[14 15 19  1 17  8 12  9  4 11  0  2 16 10 18 13  6  5  7  3 29],21,20,20.0
0.7500999146027676,500.0,[14 19 10 16 13 11  9 18  7  6  3 17  5  8  4  1 12  0  2 15 30],21,20,20.0
0.7500999146027676,500.0,[17  9 16 12  3 10  7 19  5 15  8  4  6 14 13  0 18 11  1  2],20,20,20.0
0.7500999146027676,500.0,[11 15  4 10  7  0  2 13  6 18  9 16 14 12 19 17  5  1  8  3 48 21],22,20,19.999999999999996
0.7500999146027676,500.0,[ 1 12 16  8  9 13 14 10  4  5 15  7  3  6 19 18 11 17  0  2 42],21,20,19.999999999999996
0.7500999146027676,500.0,[ 0 11 18  2  1  8 19  3  9  6 10 15 14 13  7  5 16 12  4 17 29],21,20,20.0
0.7500999146027676,500.0,[ 2 16  6 19 10  5  7  0  3 17  1 13 12 15  4 11  9 18 14  8 27],21,20,20.0
0.7500999146027676,500.0,[18 11 10  0 12 14 13  1  2 17  8 16 19  5  3  7 15  9  4  6 28],21,20,20.0
0.7500999146027676,500.0,[17  5 11  8  4  1  3  2 19  9 13 14 16 18 12 15  0  6  7 10 36],21,20,20.0
0.7500999146027676,500.0,[ 1 11 15  2  3 12  5  9 10 16  7 13 18  0  4 17 14  8 19  6 37],21,20,20.0
0.7500999146027676,500.0,[ 7 10 18  5  2  0 11 12 16 14 17  8  1  9  4 15 19  6 13  3],20,20,20.0
0.7500999146027676,500.0,[19  8 17 16  5  3  0 12 18 13  7  1 14  2  6 10  4  9 11 15 47],21,20,20.0
0.7500999146027676,500.0,[ 6  2 12 10  8  3  0  9 19 16  4 18 13 14 11 15 17  7  5  1],20,20,20.0
0.7500999146027676,500.0,[ 5  4 15 10 11  1 17  9 12 16  0  8  2 13 14  3  6  7 19 18],20,20,20.0
0.7500999146027676,500.0,[17  4  0  5 14  1  7 18  9  6  2 13 15  8 16 12  3 10 11 19 38],21,20,19.999999999999996
0.7500999146027676,500.0,[ 9 19 10  1 17 16  7  8 11 14 12  3  5  6 18  2 15  0  4 13 38],21,20,20.0
0.7500999146027676,500.0,[ 5  1 11  3 19 14 17  4  2 16  9 10 12 15 13  8  0  6 18  7 44],21,20,20.0
0.7500999146027676,500.0,[14  8 17 10 16  4  2  3  1  9  6  7  0 13 11 15 19  5 12 18 21],21,20,19.999999999999996
0.7500999146027676,500.0,[ 2 12  7  1  8  5  0  6 11 13  3 15 14  4 16 18  9 17 10 19 43],21,20,20.0
0.7500999146027676,500.0,[ 0  9 10  1 11 13 14 12 16  5 18  6  3 19 17  8  2 15  7  4 47],21,20,20.0
0.7500999146027676,500.0,[16  1 14 18 13  5 19  7  6 10  0 15 17  2  8  3 11  9 12  4 21],21,20,20.0
0.7500999146027676,500.0,[ 7  4 15  8  6 10 18 12 16 11 14 17  2  3  9 19  1  0 13  5 45],21,20,19.999999999999996
0.7500999146027676,500.0,[ 1  0 10 14 12 11  9  7  8  5 18 13  3 15  2 19 17 16  4  6 23],21,20,20.0
0.7500999146027676,500.0,[12  9 14  8  6 10  0  3 15 16 18 11  5  7 21 13  4 17  2  1 19 36],22,20,19.999999999999996
0.7500999146027676,500.0,[ 1 16  8 19 18  7  4 17  9 13 11  2  6 14 15  5 10  0 12  3 47],21,20,20.0
0.7500999146027676,500.0,[ 4 15 12  0  6  7 19 11  8 16 14  5  9 10  3 13  1 17  2 18],20,20,20.0
0.7500999146027676,500.0,[ 4  9  6  1 11  3 15  8 16  7 14 19 13  2 18 12  5 17  0 10 49],21,20,19.999999999999996
0.7500999146027676,500.0,[ 3  4 17 14  9 11  5 18  1  2 10 15  0  8 16  6  7 13 12 19],20,20,20.0
